,url,sentence,title,body,arbitration
378,https://stackoverflow.com/questions/14980717,What is the better API to Reading Excel sheets in java - JXL or Apache POI,What is the better API to Reading Excel sheets in java - JXL or Apache POI,"Which of the 2 APIs is simpler to read/write/edit excel sheets ? Do these APIs not support CSV extensions ? Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- . Both for .xls and .xlsx extensions. Java Version I am using is : JDK1.6.",no
379,https://stackoverflow.com/questions/14980717,Which of the 2 APIs is simpler to read/write/edit excel sheets ?,What is the better API to Reading Excel sheets in java - JXL or Apache POI,"Which of the 2 APIs is simpler to read/write/edit excel sheets ? Do these APIs not support CSV extensions ? Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- . Both for .xls and .xlsx extensions. Java Version I am using is : JDK1.6.",no
380,https://stackoverflow.com/questions/14980717,"Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- .",What is the better API to Reading Excel sheets in java - JXL or Apache POI,"Which of the 2 APIs is simpler to read/write/edit excel sheets ? Do these APIs not support CSV extensions ? Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- . Both for .xls and .xlsx extensions. Java Version I am using is : JDK1.6.",yes
381,https://stackoverflow.com/questions/14980717,and .xlsx extensions.,What is the better API to Reading Excel sheets in java - JXL or Apache POI,"Which of the 2 APIs is simpler to read/write/edit excel sheets ? Do these APIs not support CSV extensions ? Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- . Both for .xls and .xlsx extensions. Java Version I am using is : JDK1.6.",no
382,https://stackoverflow.com/questions/14980717,Java Version I am using is : JDK1.6.,What is the better API to Reading Excel sheets in java - JXL or Apache POI,"Which of the 2 APIs is simpler to read/write/edit excel sheets ? Do these APIs not support CSV extensions ? Using JXL for file.xls and file.xlsx, I get an exception like: -CODE- . Both for .xls and .xlsx extensions. Java Version I am using is : JDK1.6.",no
383,https://stackoverflow.com/questions/49398894,Unable to compile simple Java 10 / Java 11 project with Maven,Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
384,https://stackoverflow.com/questions/49398894,I have a trivial Maven project: -CODE- .,Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
385,https://stackoverflow.com/questions/49398894,pom.xml: -CODE- .,Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
386,https://stackoverflow.com/questions/49398894,When I build the project via mvn -X install -DskipTests,Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
387,https://stackoverflow.com/questions/49398894,"true, it fails: -CODE- .",Unable to compile simple Java 10 / Java 11 project with Maven,"I have a trivial Maven project: -CODE- . pom.xml: -CODE- . When I build the project via mvn -X install -DskipTests=true, it fails: -CODE- . Is there a way to fix this?",no
388,https://stackoverflow.com/questions/15372023,Eclipse will not start and I haven't changed anything,Eclipse will not start and I haven't changed anything,"I haven't updated anything for at least a month. I was just working normally and suddenly the menus were all blank, so I decided to restart eclipse. I clicked ""close"" and ""ok"" to save everything, but nothing happened, so I clicked close again and eclipse closed. I clicked on eclipse and the loading screen only flashes and disappears followed by a message telling me to check the .log file. I've since restarted the pc multiple times, tried running it in safe mode and ran eclipse.exe -clean and nothing works. Any ideas? -CODE- .",no
389,https://stackoverflow.com/questions/15372023,I haven't updated anything for at least a month.,Eclipse will not start and I haven't changed anything,"I haven't updated anything for at least a month. I was just working normally and suddenly the menus were all blank, so I decided to restart eclipse. I clicked ""close"" and ""ok"" to save everything, but nothing happened, so I clicked close again and eclipse closed. I clicked on eclipse and the loading screen only flashes and disappears followed by a message telling me to check the .log file. I've since restarted the pc multiple times, tried running it in safe mode and ran eclipse.exe -clean and nothing works. Any ideas? -CODE- .",no
390,https://stackoverflow.com/questions/15372023,"I was just working normally and suddenly the menus were all blank,",Eclipse will not start and I haven't changed anything,"I haven't updated anything for at least a month. I was just working normally and suddenly the menus were all blank, so I decided to restart eclipse. I clicked ""close"" and ""ok"" to save everything, but nothing happened, so I clicked close again and eclipse closed. I clicked on eclipse and the loading screen only flashes and disappears followed by a message telling me to check the .log file. I've since restarted the pc multiple times, tried running it in safe mode and ran eclipse.exe -clean and nothing works. Any ideas? -CODE- .",no
391,https://stackoverflow.com/questions/15372023,so I decided to restart eclipse.,Eclipse will not start and I haven't changed anything,"I haven't updated anything for at least a month. I was just working normally and suddenly the menus were all blank, so I decided to restart eclipse. I clicked ""close"" and ""ok"" to save everything, but nothing happened, so I clicked close again and eclipse closed. I clicked on eclipse and the loading screen only flashes and disappears followed by a message telling me to check the .log file. I've since restarted the pc multiple times, tried running it in safe mode and ran eclipse.exe -clean and nothing works. Any ideas? -CODE- .",no
